timestamp,vehicle_id,vehicle_type,x,y,speed,acceleration,lane,road,network_vehicle_count,neighbor_count,neighbor_distance,relative_speed,in_rsu_range,application_type,application_priority,channel_id,channel_name,channel_utilization,interference_dbm,sinr_db,throughput_mbps,latency_ms,packet_delivery_ratio
73.0,18,motorcycle,1941.78,10948.11,11.37,1.14,:2228225847_6_0,:2228225847_6,25,0,1209.75,4.62,0,safety,1,3,CH3_5.90GHz_V2I,0.24,-132.86,-35.83,0.008,319.67,0.0
73.0,19,car,5109.82,7607.55,16.01,-0.19,:306620210_9_0,:306620210_9,25,0,528.22,0.62,0,cooperative_awareness,3,3,CH3_5.90GHz_V2I,0.24,-131.52,-12.35,1.633,3.31,0.0066
73.0,2,car,3960.37,13264.67,7.04,2.19,:cluster_1282881320_736207562_1_0,:cluster_1282881320_736207562_1,25,0,666.57,9.18,0,cooperative_awareness,3,1,CH1_5.86GHz_V2V,0.24,-142.6,-25.56,0.04,100.76,0.0
73.0,20,motorcycle,3044.04,9643.18,8.9,-3.21,27785796_0,27785796,25,0,605.98,1.41,0,safety,1,6,CH6_140GHz_6G_THz,0.2,-144.79,-60.0,0.058,42.19,0.0
73.0,21,motorcycle,8761.97,13299.01,9.78,2.89,-122911926#0_0,-122911926#0,25,0,2236.75,4.74,0,cooperative_awareness,3,1,CH1_5.86GHz_V2V,0.24,-145.04,-52.91,0.001,2773.6,0.0
73.0,22,car,2574.59,6628.83,5.09,1.65,128220182#3_0,128220182#3,25,1,151.77,3.09,0,cooperative_awareness,3,3,CH3_5.90GHz_V2I,0.24,-135.68,-6.69,5.598,1.58,0.0455
73.0,23,car,7913.63,11229.38,14.52,0.88,1446434055_0,1446434055,25,0,2236.75,4.74,0,infotainment,5,3,CH3_5.90GHz_V2I,0.24,-146.77,-50.11,0.003,13864.51,0.0
73.0,24,truck,3680.17,9395.56,13.89,0.0,-400701862#1_0,-400701862#1,25,0,454.92,6.4,0,safety,1,3,CH3_5.90GHz_V2I,0.24,-109.43,-19.97,0.289,9.16,0.0005
73.0,3,car,3421.39,7381.72,16.58,0.9,27934854#2_1,27934854#2,25,0,713.0,5.0,0,cooperative_awareness,3,5,CH5_28GHz_mmWave,0.08,-135.43,-48.78,0.014,277.37,0.0
73.0,4,motorcycle,1615.13,9101.07,8.39,1.95,:11964724284_3_0,:11964724284_3,25,0,673.38,7.6,0,cooperative_awareness,3,1,CH1_5.86GHz_V2V,0.24,-141.74,-19.68,0.154,26.77,0.0005
73.0,5,car,4125.37,7216.1,0.02,-0.01,794634831#1_1,794634831#1,25,1,231.5,11.56,0,safety,1,1,CH1_5.86GHz_V2V,0.24,-108.93,-10.65,1.192,2.88,0.0118
73.0,6,bus,5595.44,8500.49,13.64,-0.08,1182179245#0_1,1182179245#0,25,1,255.9,6.58,0,cooperative_awareness,3,6,CH6_140GHz_6G_THz,0.2,-150.0,-46.37,0.058,69.92,0.0
73.0,7,car,2425.96,6598.13,8.18,0.17,:7477918730_7_0,:7477918730_7,25,1,151.77,3.09,0,safety,1,5,CH5_28GHz_mmWave,0.08,-133.66,-20.56,1.262,2.0,0.0004
73.0,8,car,3469.31,8562.11,16.49,0.41,631197944#2_2,631197944#2,25,0,438.79,3.06,0,safety,1,4,CH4_5.92GHz_AUTON,0.16,-128.47,-18.21,0.432,5.94,0.0008
73.0,9,car,4111.17,12373.12,15.9,0.25,:312426553_7_0,:312426553_7,25,1,277.66,0.32,0,cooperative_awareness,3,6,CH6_140GHz_6G_THz,0.2,-130.18,-50.16,0.058,69.92,0.0
74.0,0,car,1982.37,8527.33,7.76,0.13,684917326#1_0,684917326#1,25,0,686.88,2.12,0,infotainment,5,4,CH4_5.92GHz_AUTON,0.24,-129.34,-31.54,0.02,1978.66,0.0
74.0,1,car,4131.52,7458.95,11.48,-0.09,:cluster_12695945997_12695946000_12695960101_12695960102_#4more_8_0,:cluster_12695945997_12695946000_12695960101_12695960102_#4more_8,25,1,242.92,11.47,0,safety,1,3,CH3_5.90GHz_V2I,0.2,-123.88,-14.74,0.952,3.12,0.0028
74.0,10,car,7551.9,8787.26,6.42,0.74,-1212554490#1_0,-1212554490#1,25,0,1973.21,7.17,0,cooperative_awareness,3,3,CH3_5.90GHz_V2I,0.2,-136.8,-47.08,0.003,1386.97,0.0
74.0,11,car,2460.99,7127.63,13.1,0.25,-658055096#1_0,-658055096#1,25,0,509.31,7.45,0,safety,1,6,CH6_140GHz_6G_THz,0.2,-150.0,-59.23,0.058,42.19,0.0
74.0,12,car,3563.24,8121.12,13.44,0.01,31281091#11_0,31281091#11,25,0,451.82,2.95,0,cooperative_awareness,3,3,CH3_5.90GHz_V2I,0.2,-124.38,-29.61,0.032,127.37,0.0
74.0,13,car,3624.97,9844.04,9.99,2.49,654400036#0_0,654400036#0,25,0,463.27,3.56,0,infotainment,5,4,CH4_5.92GHz_AUTON,0.24,-119.09,-11.95,1.785,23.28,0.0075
74.0,14,car,3963.93,12596.88,15.41,-0.81,31231534_0,31231534,25,1,255.94,0.48,0,autonomous_driving,4,6,CH6_140GHz_6G_THz,0.2,-139.2,-48.26,0.058,208.56,0.0
74.0,15,car,5448.41,7189.66,16.34,-0.29,-232414182#1_0,-232414182#1,25,0,528.55,0.5,0,cooperative_awareness,3,3,CH3_5.90GHz_V2I,0.2,-129.93,-16.26,0.675,6.53,0.0017
74.0,16,car,5381.75,8374.41,8.63,1.57,:cluster_266275460_6196907479_14_0,:cluster_266275460_6196907479_14,25,1,257.1,4.96,0,safety,1,6,CH6_140GHz_6G_THz,0.2,-150.0,-41.58,0.058,42.19,0.0
74.0,17,car,1645.23,9784.08,13.06,-2.94,23542229#14_0,23542229#14,25,0,679.1,7.42,0,autonomous_driving,4,2,CH2_5.88GHz_EMERG,0.12,-122.54,-30.16,0.014,864.08,0.0
74.0,18,motorcycle,1950.75,10941.95,10.92,-0.46,:2228225843_7_0,:2228225843_7,25,0,1197.5,2.14,0,safety,1,1,CH1_5.86GHz_V2V,0.08,-144.0,-33.98,0.006,416.29,0.0
74.0,19,car,5125.65,7608.22,15.84,-0.17,24307941#3_0,24307941#3,25,0,528.55,0.5,0,cooperative_awareness,3,4,CH4_5.92GHz_AUTON,0.24,-134.89,-21.48,0.204,20.44,0.0003
74.0,2,car,3961.33,13256.25,8.57,1.53,:cluster_1282881320_736207562_1_0,:cluster_1282881320_736207562_1,25,0,659.38,6.84,0,infotainment,5,6,CH6_140GHz_6G_THz,0.2,-132.28,-60.0,0.058,693.78,0.0
74.0,20,motorcycle,3048.05,9646.12,4.98,-3.92,27785796_0,27785796,25,0,609.93,5.01,0,cooperative_awareness,3,4,CH4_5.92GHz_AUTON,0.24,-126.91,-27.14,0.056,72.68,0.0
74.0,21,motorcycle,8764.35,13307.36,8.7,-1.08,:1371947293_4_0,:1371947293_4,25,0,2236.28,5.76,0,cooperative_awareness,3,6,CH6_140GHz_6G_THz,0.2,-150.0,-60.0,0.058,69.93,0.0
74.0,22,car,2569.13,6629.93,5.65,0.56,:10081538752_3_0,:10081538752_3,25,1,144.98,3.97,0,safety,1,4,CH4_5.92GHz_AUTON,0.24,-134.66,25.06,166.581,0.88,0.9997
74.0,23,car,7927.46,11233.58,14.46,-0.06,1446434055_0,1446434055,25,0,2236.28,5.76,0,cooperative_awareness,3,4,CH4_5.92GHz_AUTON,0.24,-138.01,-49.86,0.003,1387.24,0.0
74.0,24,truck,3674.2,9383.39,13.55,-0.34,-400701862#1_0,-400701862#1,25,0,463.27,3.56,0,infotainment,5,2,CH2_5.88GHz_EMERG,0.12,-141.31,-15.98,0.36,111.43,0.0018
74.0,3,car,3405.08,7383.01,16.36,-0.22,27934854#2_1,27934854#2,25,0,730.4,4.88,0,infotainment,5,5,CH5_28GHz_mmWave,0.16,-132.71,-37.88,0.024,1701.71,0.0
74.0,4,motorcycle,1611.99,9105.79,5.64,-2.75,:11964724284_3_0,:11964724284_3,25,0,679.1,7.42,0,cooperative_awareness,3,2,CH2_5.88GHz_EMERG,0.12,-122.24,-30.3,0.013,297.32,0.0
74.0,5,car,4125.37,7216.11,0.01,-0.01,794634831#1_1,794634831#1,25,1,242.92,11.47,0,cooperative_awareness,3,5,CH5_28GHz_mmWave,0.16,-124.29,-30.22,0.137,29.56,0.0
74.0,6,bus,5597.72,8513.9,13.59,-0.05,1182179245#0_1,1182179245#0,25,1,257.1,4.96,0,cooperative_awareness,3,3,CH3_5.90GHz_V2I,0.2,-130.82,-16.51,0.637,6.88,0.0015
74.0,7,car,2425.86,6607.76,9.62,1.45,:7477918730_7_0,:7477918730_7,25,1,144.98,3.97,0,cooperative_awareness,3,5,CH5_28GHz_mmWave,0.16,-137.56,11.67,397.138,0.39,0.9672
74.0,8,car,3453.15,8559.32,16.39,-0.1,631197944#2_2,631197944#2,25,0,451.82,2.95,0,cooperative_awareness,3,5,CH5_28GHz_mmWave,0.16,-140.21,-36.33,0.034,119.47,0.0
74.0,9,car,4113.1,12388.9,15.89,-0.0,-112994290#1_0,-112994290#1,25,1,255.94,0.48,0,safety,1,1,CH1_5.86GHz_V2V,0.08,-143.62,-15.33,0.417,5.85,0.0023
75.0,0,car,1986.27,8520.78,7.62,-0.14,684917326#1_0,684917326#1,25,0,695.79,4.19,0,infotainment,5,5,CH5_28GHz_mmWave,0.24,-133.46,-48.34,0.014,2773.59,0.0
75.0,1,car,4131.84,7470.45,11.51,0.02,232422095#2_0,232422095#2,25,1,254.42,11.51,0,safety,1,3,CH3_5.90GHz_V2I,0.24,-120.74,-14.55,0.995,3.28,0.003
75.0,10,car,7552.06,8779.24,8.02,1.61,-1212554490#1_0,-1212554490#1,25,0,1968.28,5.45,0,safety,1,5,CH5_28GHz_mmWave,0.24,-150.0,-59.26,0.014,167.23,0.0
75.0,11,car,2463.03,7141.01,13.54,0.44,-658055096#1_0,-658055096#1,25,0,517.27,8.4,0,cooperative_awareness,3,2,CH2_5.88GHz_EMERG,0.16,-120.42,-25.82,0.038,106.31,0.0
75.0,12,car,3560.75,8108.82,12.55,-0.89,31281091#11_0,31281091#11,25,0,464.46,3.5,0,safety,1,2,CH2_5.88GHz_EMERG,0.16,-132.08,-20.02,0.143,17.18,0.0003
75.0,13,car,3635.61,9842.13,10.82,0.83,654400036#0_0,654400036#0,25,0,471.37,1.97,0,infotainment,5,4,CH4_5.92GHz_AUTON,0.2,-137.53,-27.82,0.048,840.11,0.0
75.0,14,car,3980.21,12595.48,16.34,0.93,31231534_0,31231534,25,1,233.86,0.72,0,cooperative_awareness,3,4,CH4_5.92GHz_AUTON,0.2,-142.68,-8.82,3.558,1.73,0.0222
75.0,15,car,5464.46,7190.28,16.06,-0.28,-232414182#1_0,-232414182#1,25,0,528.41,0.25,0,cooperative_awareness,3,1,CH1_5.86GHz_V2V,0.08,-140.17,-10.56,1.215,3.39,0.0122
75.0,16,car,5387.29,8380.34,8.52,-0.11,:cluster_266275460_6196907479_14_0,:cluster_266275460_6196907479_14,25,1,258.46,4.95,0,infotainment,5,3,CH3_5.90GHz_V2I,0.24,-105.56,-12.74,1.494,27.63,0.0057
75.0,17,car,1640.32,9791.08,8.56,-4.5,23542229#14_0,23542229#14,25,0,683.75,5.13,0,autonomous_driving,4,5,CH5_28GHz_mmWave,0.24,-123.05,-47.34,0.014,832.68,0.0
75.0,18,motorcycle,1960.92,10936.11,11.73,0.82,38767931#13_0,38767931#13,25,0,1189.07,3.17,0,cooperative_awareness,3,4,CH4_5.92GHz_AUTON,0.2,-135.35,-34.84,0.009,422.95,0.0
75.0,19,car,5141.95,7608.85,16.31,0.46,24307941#3_0,24307941#3,25,0,528.41,0.25,0,cooperative_awareness,3,5,CH5_28GHz_mmWave,0.24,-148.24,-50.11,0.014,278.14,0.0
75.0,2,car,3965.33,13246.18,10.86,2.29,364688017#2_1,364688017#2,25,0,650.87,5.48,0,cooperative_awareness,3,6,CH6_140GHz_6G_THz,0.08,-142.99,-59.49,0.058,69.42,0.0
75.0,20,motorcycle,3054.81,9649.11,7.6,2.63,:305092014_3_0,:305092014_3,25,0,612.03,3.22,0,safety,1,5,CH5_28GHz_mmWave,0.24,-139.65,-40.14,0.014,167.23,0.0
75.0,21,motorcycle,8762.75,13313.9,7.11,-1.58,:1371947293_4_0,:1371947293_4,25,0,2233.09,6.89,0,safety,1,3,CH3_5.90GHz_V2I,0.24,-144.1,-50.68,0.003,832.69,0.0
75.0,22,car,2567.01,6634.3,5.14,-0.51,:10081538752_3_0,:10081538752_3,25,1,141.63,6.71,0,autonomous_driving,4,2,CH2_5.88GHz_EMERG,0.16,-115.31,28.75,95.514,0.51,0.9999
75.0,23,car,7940.89,11237.55,14.0,-0.46,1446434055_0,1446434055,25,0,2233.09,6.89,0,cooperative_awareness,3,4,CH4_5.92GHz_AUTON,0.2,-145.73,-41.24,0.003,1386.97,0.0
75.0,24,truck,3668.58,9371.91,12.79,-0.76,-400701862#1_0,-400701862#1,25,0,471.37,1.97,0,cooperative_awareness,3,2,CH2_5.88GHz_EMERG,0.16,-141.79,-26.5,0.032,124.36,0.0
75.0,3,car,3389.65,7384.23,15.47,-0.89,27934854#2_1,27934854#2,25,0,744.52,2.92,0,autonomous_driving,4,3,CH3_5.90GHz_V2I,0.24,-128.29,-15.98,0.719,17.56,0.0018
75.0,4,motorcycle,1612.85,9107.88,3.43,-2.21,:12709621386_0_0,:12709621386_0,25,0,683.75,5.13,0,safety,1,5,CH5_28GHz_mmWave,0.24,-128.08,-42.37,0.014,167.23,0.0
75.0,5,car,4125.37,7216.11,0.0,-0.01,794634831#1_1,794634831#1,25,1,254.42,11.51,0,cooperative_awareness,3,1,CH1_5.86GHz_V2V,0.08,-144.18,-15.61,0.391,10.32,0.0021
75.0,6,bus,5599.98,8527.19,13.47,-0.12,1182179245#0_1,1182179245#0,25,1,258.46,4.95,0,cooperative_awareness,3,3,CH3_5.90GHz_V2I,0.24,-104.41,-9.83,2.855,2.27,0.0157
75.0,7,car,2426.14,6619.6,11.85,2.22,:cluster_7477918727_7477918728_9_0,:cluster_7477918727_7477918728_9,25,1,141.63,6.71,0,cooperative_awareness,3,4,CH4_5.92GHz_AUTON,0.2,-144.3,27.64,183.693,0.62,0.9999
75.0,8,car,3437.34,8556.58,16.05,-0.34,631197944#2_2,631197944#2,25,0,464.46,3.5,0,infotainment,5,3,CH3_5.90GHz_V2I,0.24,-123.7,-8.91,3.49,12.33,0.0215
75.0,9,car,4115.02,12404.39,15.62,-0.28,-112994290#1_0,-112994290#1,25,1,233.86,0.72,0,safety,1,6,CH6_140GHz_6G_THz,0.08,-150.0,-52.55,0.058,41.69,0.0
76.0,0,car,1989.88,8514.75,7.03,-0.59,684917326#1_0,684917326#1,26,0,702.4,4.9,0,autonomous_driving,4,3,CH3_5.90GHz_V2I,0.192,-119.95,-29.27,0.034,352.42,0.0
76.0,1,car,4132.17,7481.95,11.51,0.0,232422095#2_0,232422095#2,26,1,265.93,11.51,0,autonomous_driving,4,6,CH6_140GHz_6G_THz,0.077,-150.0,-49.19,0.058,208.04,0.0
76.0,10,car,7552.24,8769.61,9.63,1.61,-1212554490#1_0,-1212554490#1,26,0,1964.18,1.15,0,autonomous_driving,4,1,CH1_5.86GHz_V2V,0.192,-132.36,-46.89,0.001,8318.74,0.0
76.0,11,car,2465.14,7154.01,13.16,-0.37,-658055096#1_0,-658055096#1,26,0,521.93,0.77,0,autonomous_driving,4,1,CH1_5.86GHz_V2V,0.192,-144.8,-22.49,0.081,148.44,0.0001
76.0,12,car,3558.18,8096.14,12.94,0.39,31281091#11_0,31281091#11,26,0,477.6,2.55,0,safety,1,4,CH4_5.92GHz_AUTON,0.192,-122.37,-23.57,0.126,19.53,0.0001
76.0,13,car,3646.39,9840.66,10.88,0.06,654400036#0_0,654400036#0,26,0,476.99,2.09,0,cooperative_awareness,3,1,CH1_5.86GHz_V2V,0.192,-135.97,-11.04,1.094,4.21,0.0103
76.0,14,car,3996.3,12594.1,16.15,-0.19,31231534_0,31231534,26,1,211.25,0.33,0,safety,1,1,CH1_5.86GHz_V2V,0.192,-137.37,-11.04,1.093,2.75,0.0103
76.0,15,car,5480.98,7190.93,16.54,0.48,-232414182#1_0,-232414182#1,26,0,528.38,0.01,0,cooperative_awareness,3,2,CH2_5.88GHz_EMERG,0.231,-137.15,-16.92,0.29,14.57,0.0013
76.0,16,car,5389.03,8387.69,7.56,-0.96,:11007254966_3_0,:11007254966_3,26,1,260.39,3.22,0,safety,1,5,CH5_28GHz_mmWave,0.115,-150.0,-33.18,0.069,34.83,0.0
76.0,17,car,1637.67,9794.86,4.61,-3.94,23542229#14_0,23542229#14,26,0,555.31,12.06,0,safety,1,2,CH2_5.88GHz_EMERG,0.231,-137.01,-17.33,0.264,9.89,0.0011
76.0,18,motorcycle,1967.75,10932.53,7.75,-3.99,38767931#13_0,38767931#13,26,0,1040.3,8.92,0,cooperative_awareness,3,3,CH3_5.90GHz_V2I,0.192,-125.84,-31.91,0.019,215.62,0.0
76.0,19,car,5158.49,7609.48,16.55,0.24,:306620879_3_0,:306620879_3,26,0,528.38,0.01,0,cooperative_awareness,3,4,CH4_5.92GHz_AUTON,0.192,-126.98,-22.04,0.18,22.81,0.0002
76.0,2,car,3972.0,13236.11,12.23,1.37,364688017#2_1,364688017#2,26,0,642.47,3.92,0,cooperative_awareness,3,2,CH2_5.88GHz_EMERG,0.231,-144.94,-20.63,0.124,33.02,0.0004
76.0,20,motorcycle,3060.28,9644.64,7.24,-0.37,27785792#2_0,27785792#2,26,0,618.02,3.64,0,safety,1,4,CH4_5.92GHz_AUTON,0.192,-124.25,-15.71,0.765,3.69,0.002
76.0,21,motorcycle,8758.23,13316.62,5.35,-1.76,61418770#2_0,61418770#2,26,0,2225.7,8.71,0,safety,1,5,CH5_28GHz_mmWave,0.115,-150.0,-52.91,0.014,166.57,0.0
76.0,22,car,2567.22,6638.91,4.62,-0.52,1101675564_0,1101675564,26,1,139.38,9.31,0,cooperative_awareness,3,2,CH2_5.88GHz_EMERG,0.231,-135.42,25.23,83.845,0.85,0.9997
76.0,23,car,7954.5,11241.11,14.06,0.06,1446434055_0,1446434055,26,0,2225.7,8.71,0,safety,1,3,CH3_5.90GHz_V2I,0.192,-150.0,-39.78,0.003,790.65,0.0
76.0,24,truck,3664.71,9364.02,8.79,-4.0,:12062971065_0_0,:12062971065_0,26,0,476.99,2.09,0,infotainment,5,5,CH5_28GHz_mmWave,0.115,-146.51,-44.33,0.014,2772.93,0.0
76.0,25,car,2180.02,9914.12,16.67,0.0,-28186784#17_0,-28186784#17,26,0,555.31,12.06,0,safety,1,3,CH3_5.90GHz_V2I,0.192,-120.25,-27.48,0.051,47.2,0.0
76.0,3,car,3373.92,7385.47,15.78,0.31,27934854#2_1,27934854#2,26,0,734.17,2.84,0,safety,1,2,CH2_5.88GHz_EMERG,0.231,-137.65,-24.27,0.054,45.34,0.0
76.0,4,motorcycle,1614.79,9108.61,2.13,-1.3,:12709621385_1_0,:12709621385_1,26,0,686.63,2.48,0,cooperative_awareness,3,3,CH3_5.90GHz_V2I,0.192,-119.83,-31.08,0.022,178.54,0.0
76.0,5,car,4125.37,7216.11,0.0,0.0,794634831#1_1,794634831#1,26,1,265.93,11.51,0,safety,1,4,CH4_5.92GHz_AUTON,0.192,-123.6,-8.24,4.03,1.15,0.027
76.0,6,bus,5601.78,8537.82,10.78,-2.69,:11533595484_8_1,:11533595484_8,26,1,260.39,3.22,0,cooperative_awareness,3,1,CH1_5.86GHz_V2V,0.192,-131.7,-6.38,2.987,1.89,0.0505
76.0,7,car,2427.95,6633.41,13.93,2.09,:cluster_7477918727_7477918728_9_0,:cluster_7477918727_7477918728_9,26,1,139.38,9.31,0,safety,1,6,CH6_140GHz_6G_THz,0.077,-150.0,-9.52,61.138,0.13,0.0174
76.0,8,car,3422.08,8553.94,15.49,-0.56,631197944#2_2,631197944#2,26,0,477.6,2.55,0,autonomous_driving,4,4,CH4_5.92GHz_AUTON,0.192,-104.12,-30.71,0.024,490.61,0.0
76.0,9,car,4117.04,12420.75,16.48,0.87,-112994290#1_0,-112994290#1,26,1,211.25,0.33,0,infotainment,5,2,CH2_5.88GHz_EMERG,0.231,-120.73,0.6,11.035,4.42,0.3801
77.0,0,car,1993.27,8509.06,6.62,-0.41,684917326#1_0,684917326#1,26,0,708.04,1.93,0,cooperative_awareness,3,2,CH2_5.88GHz_EMERG,0.346,-127.26,-20.17,0.138,30.78,0.0004
77.0,1,car,4132.5,7493.79,11.84,0.34,232422095#2_0,232422095#2,26,1,277.77,11.84,0,autonomous_driving,4,3,CH3_5.90GHz_V2I,0.192,-128.49,-17.08,0.559,22.01,0.0013
77.0,10,car,7552.45,8757.93,11.69,2.06,-1212554490#1_0,-1212554490#1,26,0,1960.95,4.0,0,cooperative_awareness,3,1,CH1_5.86GHz_V2V,0.231,-140.04,-51.4,0.001,2773.53,0.0
77.0,11,car,2467.23,7166.92,13.08,-0.08,-658055096#1_0,-658055096#1,26,0,525.13,3.23,0,safety,1,5,CH5_28GHz_mmWave,0.154,-150.0,-46.91,0.014,166.72,0.0
77.0,12,car,3555.55,8083.16,13.24,0.3,31281091#11_0,31281091#11,26,0,491.02,0.95,0,infotainment,5,1,CH1_5.86GHz_V2V,0.231,-119.88,-19.0,0.181,222.35,0.0006
77.0,13,car,3657.11,9839.3,10.81,-0.07,654400036#0_0,654400036#0,26,0,479.6,6.02,0,cooperative_awareness,3,6,CH6_140GHz_6G_THz,0.038,-150.0,-46.15,0.058,69.34,0.0
77.0,14,car,4011.84,12592.77,15.6,-0.54,31231534_0,31231534,26,1,189.2,0.64,0,autonomous_driving,4,1,CH1_5.86GHz_V2V,0.231,-140.88,-12.61,0.771,16.37,0.006
77.0,15,car,5496.92,7191.48,15.95,-0.59,-232414182#1_0,-232414182#1,26,0,528.44,0.0,0,safety,1,3,CH3_5.90GHz_V2I,0.192,-129.78,-33.58,0.013,190.49,0.0
77.0,16,car,5391.01,8396.69,9.22,1.67,:11007254966_3_0,:11007254966_3,26,1,258.99,1.53,0,autonomous_driving,4,1,CH1_5.86GHz_V2V,0.231,-135.27,-9.64,1.489,8.86,0.0167
77.0,17,car,1634.46,9800.33,6.35,1.74,:cluster_12451306645_12451306647_4_0,:cluster_12451306645_12451306647_4,26,0,567.56,9.66,0,safety,1,5,CH5_28GHz_mmWave,0.154,-139.91,-40.51,0.014,166.72,0.0
77.0,18,motorcycle,1973.19,10931.2,5.61,-2.14,38767931#13_0,38767931#13,26,0,1025.49,10.4,0,cooperative_awareness,3,2,CH2_5.88GHz_EMERG,0.346,-139.59,-30.46,0.013,309.86,0.0
77.0,19,car,5174.42,7610.1,15.95,-0.6,24307941#4_0,24307941#4,26,0,528.44,0.0,0,safety,1,5,CH5_28GHz_mmWave,0.154,-150.0,-44.06,0.014,166.72,0.0
77.0,2,car,3980.97,13225.25,14.12,1.89,364688017#2_1,364688017#2,26,0,633.23,1.48,0,infotainment,5,2,CH2_5.88GHz_EMERG,0.346,-142.04,-17.27,0.268,150.89,0.0012
77.0,20,motorcycle,3066.5,9637.17,9.72,2.49,27785792#2_0,27785792#2,26,0,624.24,1.09,0,safety,1,3,CH3_5.90GHz_V2I,0.192,-130.42,-25.26,0.086,28.52,0.0
77.0,21,motorcycle,8753.75,13317.97,4.69,-0.67,61418770#2_0,61418770#2,26,0,2217.55,8.7,0,cooperative_awareness,3,2,CH2_5.88GHz_EMERG,0.346,-146.44,-51.24,0.001,2774.53,0.0
77.0,22,car,2567.69,6646.04,7.14,2.52,1101675564_0,1101675564,26,1,138.3,2.71,0,autonomous_driving,4,2,CH2_5.88GHz_EMERG,0.346,-96.51,22.64,75.287,1.96,0.9993
77.0,23,car,7967.45,11244.5,13.39,-0.67,1446434055_0,1446434055,26,0,2217.55,8.7,0,cooperative_awareness,3,2,CH2_5.88GHz_EMERG,0.346,-139.09,-46.4,0.001,2774.53,0.0
77.0,24,truck,3662.6,9359.73,4.79,-4.0,:12062971065_0_0,:12062971065_0,26,0,479.6,6.02,0,infotainment,5,4,CH4_5.92GHz_AUTON,0.038,-150.0,-23.09,0.141,283.37,0.0002
77.0,25,car,2187.4,9928.33,16.01,-0.66,-28186784#17_0,-28186784#17,26,0,567.56,9.66,0,safety,1,5,CH5_28GHz_mmWave,0.154,-124.3,-50.26,0.014,166.72,0.0
77.0,3,car,3358.12,7386.72,15.85,0.07,27934854#2_1,27934854#2,26,0,723.88,2.61,0,infotainment,5,1,CH1_5.86GHz_V2V,0.231,-122.68,-37.04,0.003,14035.18,0.0
77.0,4,motorcycle,1619.02,9110.11,4.69,2.56,:12709621385_1_0,:12709621385_1,26,0,690.39,1.66,0,safety,1,3,CH3_5.90GHz_V2I,0.192,-133.3,-23.96,0.116,21.3,0.0001
77.0,5,car,4125.37,7216.11,0.0,0.0,794634831#1_1,794634831#1,26,1,277.77,11.84,0,safety,1,2,CH2_5.88GHz_EMERG,0.346,-138.82,-5.56,3.539,2.48,0.0663
77.0,6,bus,5603.05,8545.4,7.69,-3.09,:11533595484_8_1,:11533595484_8,26,1,258.99,1.53,0,safety,1,2,CH2_5.88GHz_EMERG,0.346,-141.29,-16.78,0.3,9.8,0.0014
77.0,7,car,2429.42,6643.15,9.85,-4.08,1105002220#3_0,1105002220#3,26,1,138.3,2.71,0,safety,1,2,CH2_5.88GHz_EMERG,0.346,-90.43,16.42,54.874,1.84,0.9936
77.0,8,car,3408.1,8551.52,14.19,-1.3,631197944#2_2,631197944#2,26,0,491.02,0.95,0,infotainment,5,1,CH1_5.86GHz_V2V,0.231,-114.94,-26.88,0.03,1353.97,0.0
77.0,9,car,4119.03,12436.86,16.24,-0.24,-112994290#1_0,-112994290#1,26,1,189.2,0.64,0,safety,1,3,CH3_5.90GHz_V2I,0.192,-139.01,-7.56,4.665,1.07,0.0341
78.0,0,car,1997.14,8502.57,7.56,0.94,684917326#1_0,684917326#1,26,0,712.7,1.24,0,autonomous_driving,4,2,CH2_5.88GHz_EMERG,0.154,-125.75,-27.7,0.024,490.93,0.0
78.0,1,car,4132.82,7505.1,11.31,-0.53,232422095#2_0,232422095#2,26,1,289.09,11.31,0,autonomous_driving,4,3,CH3_5.90GHz_V2I,0.154,-126.84,-17.64,0.492,24.73,0.001
78.0,10,car,7552.7,8744.64,13.29,1.6,-1212554490#1_0,-1212554490#1,26,0,1958.7,9.1,0,autonomous_driving,4,5,CH5_28GHz_mmWave,0.077,-150.0,-55.56,0.014,831.91,0.0
78.0,11,car,2469.48,7180.63,13.9,0.82,:2385130568_9_0,:2385130568_9,26,0,532.97,7.9,0,cooperative_awareness,3,2,CH2_5.88GHz_EMERG,0.154,-136.92,-31.37,0.011,380.54,0.0
78.0,12,car,3552.88,8069.99,13.44,0.2,31281091#11_0,31281091#11,26,0,504.21,2.8,0,infotainment,5,1,CH1_5.86GHz_V2V,0.231,-123.32,-31.79,0.01,4188.47,0.0
78.0,13,car,3667.49,9838.96,10.39,-0.42,654400036#0_0,654400036#0,26,0,484.74,4.4,0,infotainment,5,6,CH6_140GHz_6G_THz,0.192,-146.78,-49.13,0.058,693.74,0.0
78.0,14,car,4027.38,12591.44,15.59,-0.01,31231534_0,31231534,26,1,167.7,0.06,0,safety,1,4,CH4_5.92GHz_AUTON,0.192,-91.33,-5.88,6.622,0.92,0.0595
78.0,15,car,5512.38,7192.07,15.46,-0.48,-232414182#1_0,-232414182#1,26,0,528.48,0.05,0,infotainment,5,6,CH6_140GHz_6G_THz,0.192,-150.0,-56.54,0.058,693.74,0.0
78.0,16,car,5393.3,8407.16,10.72,1.49,-1157609914#0_0,-1157609914#0,26,1,254.08,6.53,0,safety,1,2,CH2_5.88GHz_EMERG,0.154,-142.48,-14.56,0.496,5.2,0.003
